;delivery_end;delivery_start;execution_time;price;quantity;side;trade_id;revenue;0
0;2024-10-12T23:00:00+00:00;2024-10-12T22:00:00+00:00;2024-10-12T21:31:00+00:00;83.77;1.9;sell;5261422.0;159.16299999999998;
1;2024-10-13T00:00:00+00:00;2024-10-12T23:00:00+00:00;2024-10-12T22:25:00+00:00;88.62;2.1;sell;1948684.0;186.102;
2;2024-10-13T01:00:00+00:00;2024-10-13T00:00:00+00:00;2024-10-12T23:20:00+00:00;73.09;2.8;sell;3086784.0;204.652;
3;2024-10-13T02:00:00+00:00;2024-10-13T01:00:00+00:00;2024-10-13T00:20:00+00:00;34.2;2.8;sell;670589.0;95.76;
4;2024-10-13T03:00:00+00:00;2024-10-13T02:00:00+00:00;2024-10-13T01:37:00+00:00;62.4;2.9;sell;989665.0;180.95999999999998;
5;2024-10-13T04:00:00+00:00;2024-10-13T03:00:00+00:00;2024-10-13T02:01:00+00:00;55.09;2.9;sell;4478200.0;159.761;
6;2024-10-13T05:00:00+00:00;2024-10-13T04:00:00+00:00;2024-10-13T03:36:00+00:00;64.1;2.9;sell;5925639.0;185.89;
7;2024-10-13T06:00:00+00:00;2024-10-13T05:00:00+00:00;2024-10-13T04:31:00+00:00;52.78;3.2;sell;3911134.0;168.89600000000002;
8;2024-10-13T07:00:00+00:00;2024-10-13T06:00:00+00:00;2024-10-13T05:54:00+00:00;84.15;3.5;sell;7945323.0;294.52500000000003;
9;2024-10-13T08:00:00+00:00;2024-10-13T07:00:00+00:00;2024-10-13T06:50:00+00:00;51.68;3.8;sell;44840.0;196.384;
10;2024-10-13T09:00:00+00:00;2024-10-13T08:00:00+00:00;2024-10-13T07:10:00+00:00;5.95;4.2;sell;9679830.0;24.990000000000002;
11;2024-10-13T10:00:00+00:00;2024-10-13T09:00:00+00:00;2024-10-13T08:10:00+00:00;55.0;4.5;sell;6293743.0;247.5;
12;2024-10-13T11:00:00+00:00;2024-10-13T10:00:00+00:00;2024-10-13T09:25:00+00:00;32.27;4.7;sell;5893352.0;151.669;
13;2024-10-13T12:00:00+00:00;2024-10-13T11:00:00+00:00;2024-10-13T10:51:00+00:00;93.0;4.7;sell;4589201.0;437.1;
14;2024-10-13T13:00:00+00:00;2024-10-13T12:00:00+00:00;2024-10-13T11:22:00+00:00;34.82;4.7;sell;916749.0;163.654;
15;2024-10-13T14:00:00+00:00;2024-10-13T13:00:00+00:00;2024-10-13T12:35:00+00:00;62.85;4.4;sell;3714683.0;276.54;
16;2024-10-13T15:00:00+00:00;2024-10-13T14:00:00+00:00;2024-10-13T13:45:00+00:00;80.72;4.0;sell;5556769.0;322.88;
17;2024-10-13T16:00:00+00:00;2024-10-13T15:00:00+00:00;2024-10-13T14:40:00+00:00;58.64;3.6;sell;2975749.0;211.104;
18;2024-10-13T17:00:00+00:00;2024-10-13T16:00:00+00:00;2024-10-13T15:47:00+00:00;48.19;3.2;sell;4941151.0;154.208;
19;2024-10-13T18:00:00+00:00;2024-10-13T17:00:00+00:00;2024-10-13T16:24:00+00:00;98.3;2.9;sell;613926.0;285.07;
20;2024-10-13T19:00:00+00:00;2024-10-13T18:00:00+00:00;2024-10-13T17:40:00+00:00;50.5;2.7;sell;1266649.0;136.35000000000002;
21;2024-10-13T20:00:00+00:00;2024-10-13T19:00:00+00:00;2024-10-13T18:04:00+00:00;9.59;2.5;sell;6005133.0;23.975;
22;2024-10-13T21:00:00+00:00;2024-10-13T20:00:00+00:00;2024-10-13T19:20:00+00:00;87.07;2.4;sell;1725403.0;208.968;
23;2024-10-13T22:00:00+00:00;2024-10-13T21:00:00+00:00;2024-10-13T20:48:00+00:00;23.85;2.3;sell;8524195.0;54.855;
Total;;;;;;;;;4530.956
